sex,scenario,outcome,iso3,paf_base,paf_scen,averted_frac_alldeaths
female,single_v29,CKD,ZAF,0.00014109783561444544,0.00014109783561444544,0.0
female,single_v29,CKD,DEU,0.0005817291217448117,0.0005817291217448117,0.0
female,single_v29,CKD,GBR,0.0,0.0,0.0
female,single_v29,CKD,ROU,0.03993359707696209,0.03993359707696209,0.0
female,single_v29,CKD,TUR,0.004892755046125852,0.004892755046125852,0.0
female,single_v29,CKD,BRA,0.004535301293428606,0.004535301293428606,0.0
female,single_v29,CKD,MEX,0.0003306570113490448,0.0003306570113490448,0.0
female,single_v29,CKD,IND,0.006312500693798295,0.006312500693798295,0.0
female,single_v29,CKD,CHN,0.05370436533336398,0.05370436533336398,0.0
female,single_v30,IHD,AUS,0.45106771822746633,0.44945000198813984,0.0016177162393264828
female,single_v30,IHD,BGD,0.5572922130683491,0.5579334161501937,-0.0006412030818445751
female,single_v30,IHD,BGR,0.4840670330249749,0.47318111605110413,0.010885916973870756
female,single_v30,IHD,BRA,0.42670376213598066,0.41910357259828446,0.007600189537696153
female,single_v30,IHD,CAN,0.38000689346226263,0.3775766598919497,0.0024302335703128997
female,single_v30,IHD,CHN,0.43652860767917195,0.4339206803141611,0.0026079273650108582
female,single_v30,IHD,DEU,0.4038031367168019,0.39887226624712746,0.004930870469674455
female,single_v30,IHD,EGY,0.421930886268583,0.42125360546866975,0.0006772807999132819
female,single_v30,IHD,GBR,0.4750163919835456,0.4738772303050206,0.0011391616785249774
female,single_v30,IHD,GLB,0.4737043460531396,0.4705218617763225,0.0031824842768171198
female,single_v30,IHD,IND,0.5461870891431714,0.5359782076800095,0.010208881463161871
female,single_v30,IHD,ISR,0.29916093485818207,0.2998476418109492,-0.0006867069527671395
female,single_v30,IHD,JPN,0.42858861544057264,0.4293084870687469,-0.0007198716281742742
female,single_v30,IHD,MEX,0.4243350151357545,0.4173047127596071,0.007030302376147405
female,single_v30,IHD,NGA,0.40131631829718545,0.38962108220429537,0.011695236092890072
female,single_v30,IHD,NZL,0.43747390951863746,0.4349865988148974,0.0024873107037401013
female,single_v30,IHD,ROU,0.49482601385935515,0.4850397016812619,0.009786312178093259
female,single_v30,IHD,TUR,0.2978381815834439,0.2864555496942465,0.011382631889197341
female,single_v30,IHD,USA,0.4050078777845515,0.3988267381379257,0.006181139646625761
female,single_v30,IHD,ZAF,0.5043514829737527,0.49202657066692507,0.01232491230682757
female,single_v30,T2D,AUS,0.3397638762605645,0.3397638762605645,0.0
female,single_v30,T2D,BGD,0.28776865141929436,0.28776865141929436,0.0
female,single_v30,T2D,BGR,0.2673726065688635,0.2673726065688635,0.0
female,single_v30,T2D,BRA,0.2243641117166233,0.2243641117166233,0.0
female,single_v30,T2D,CAN,0.3056508825465323,0.3056508825465323,0.0
female,single_v30,T2D,CHN,0.20619820130392397,0.20619820130392397,0.0
female,single_v30,T2D,DEU,0.3239140311594503,0.3239140311594503,0.0
female,single_v30,T2D,EGY,0.09832079328409457,0.09832079328409457,0.0
female,single_v30,T2D,GBR,0.33248137142346307,0.33248137142346307,0.0
female,single_v30,T2D,GLB,0.20274999783935183,0.20274999783935183,0.0
female,single_v30,T2D,IND,0.17510644438993866,0.17510644438993866,0.0
female,single_v30,T2D,ISR,0.24240314990817882,0.24240314990817882,0.0
female,single_v30,T2D,JPN,0.301895827401996,0.301895827401996,0.0
female,single_v30,T2D,MEX,0.22869290449743224,0.22869290449743224,0.0
female,single_v30,T2D,NGA,0.13610234995020976,0.13610234995020976,0.0
female,single_v30,T2D,NZL,0.3085018379498796,0.3085018379498796,0.0
female,single_v30,T2D,ROU,0.2645680931459498,0.2645680931459498,0.0
female,single_v30,T2D,TUR,0.1286721309364339,0.1286721309364339,0.0
female,single_v30,T2D,USA,0.3811156760520181,0.3811156760520181,0.0
female,single_v30,T2D,ZAF,0.23330057394200696,0.23330057394200696,0.0
female,single_v30,IschStroke,AUS,0.08546629063736165,0.08546629063736165,0.0
female,single_v30,IschStroke,BGD,0.2154447890633988,0.2154447890633988,0.0
female,single_v30,IschStroke,BGR,0.16950726805733768,0.16950726805733768,0.0
female,single_v30,IschStroke,BRA,0.14864508982577024,0.14864508982577024,0.0
female,single_v30,IschStroke,CAN,0.09065584424095342,0.09065584424095342,0.0
female,single_v30,IschStroke,CHN,0.19602128917177966,0.19602128917177966,0.0
female,single_v30,IschStroke,DEU,0.10123581824431661,0.10123581824431661,0.0
female,single_v30,IschStroke,EGY,0.05250134297415909,0.05250134297415909,0.0
female,single_v30,IschStroke,GBR,0.09665383981045012,0.09665383981045012,0.0
female,single_v30,IschStroke,GLB,0.1602170195176209,0.1602170195176209,0.0
female,single_v30,IschStroke,IND,0.2022828905587607,0.2022828905587607,0.0
female,single_v30,IschStroke,ISR,0.06820748881727169,0.06820748881727169,0.0
female,single_v30,IschStroke,JPN,0.12252394526160144,0.12252394526160144,0.0
female,single_v30,IschStroke,MEX,0.09595092556141815,0.09595092556141815,0.0
female,single_v30,IschStroke,NGA,0.11407377358690547,0.11407377358690547,0.0
female,single_v30,IschStroke,NZL,0.09341587399025945,0.09341587399025945,0.0
female,single_v30,IschStroke,ROU,0.15223164312557735,0.15223164312557735,0.0
female,single_v30,IschStroke,TUR,0.06280685180334764,0.06280685180334764,0.0
female,single_v30,IschStroke,USA,0.11136629506735353,0.11136629506735353,0.0
female,single_v30,IschStroke,ZAF,0.1506614042954622,0.1506614042954622,0.0
female,single_v30,CKD,NZL,0.0,0.0,0.0
female,single_v30,CKD,JPN,0.01651685158013816,0.01651685158013816,0.0
female,single_v30,CKD,ISR,8.142988165016352e-05,8.142988165016352e-05,0.0
female,single_v30,CKD,GLB,0.017122567067725192,0.017122567067725192,0.0
female,single_v30,CKD,NGA,0.0,0.0,0.0
female,single_v30,CKD,CAN,0.002100160871584267,0.002100160871584267,0.0
female,single_v30,CKD,BGD,0.008349744053803954,0.008349744053803954,0.0
female,single_v30,CKD,EGY,0.005091332619402422,0.005091332619402422,0.0
female,single_v30,CKD,BGR,0.03929501069958774,0.03929501069958774,0.0
female,single_v30,CKD,AUS,0.0,0.0,0.0
female,single_v30,CKD,USA,0.0007614652252267984,0.0007614652252267984,0.0
female,single_v30,CKD,ZAF,0.00014109783561444544,0.00014109783561444544,0.0
female,single_v30,CKD,DEU,0.0005817291217448117,0.0005817291217448117,0.0
female,single_v30,CKD,GBR,0.0,0.0,0.0
female,single_v30,CKD,ROU,0.03993359707696209,0.03993359707696209,0.0
female,single_v30,CKD,TUR,0.004892755046125852,0.004892755046125852,0.0
female,single_v30,CKD,BRA,0.004535301293428606,0.004535301293428606,0.0
female,single_v30,CKD,MEX,0.0003306570113490448,0.0003306570113490448,0.0
female,single_v30,CKD,IND,0.006312500693798295,0.006312500693798295,0.0
female,single_v30,CKD,CHN,0.05370436533336398,0.05370436533336398,0.0
female,single_v34,IHD,AUS,0.45106771822746633,0.44308481877986106,0.00798289944760528
female,single_v34,IHD,BGD,0.5572922130683491,0.5433589374163998,0.013933275651949264
female,single_v34,IHD,BGR,0.4840670330249749,0.47718344607429414,0.006883586950680754
female,single_v34,IHD,BRA,0.42670376213598066,0.4211565577134745,0.0055472044225061716
female,single_v34,IHD,CAN,0.38000689346226263,0.37718197286009736,0.002824920602165225
female,single_v34,IHD,CHN,0.43652860767917195,0.4333708850433484,0.0031577226358235457
female,single_v34,IHD,DEU,0.4038031367168019,0.3988590006423661,0.004944136074435764
female,single_v34,IHD,EGY,0.421930886268583,0.4225069424651013,-0.0005760561965182895
female,single_v34,IHD,GBR,0.4750163919835456,0.469934581264883,0.005081810718662565
female,single_v34,IHD,GLB,0.4737043460531396,0.46853768662342143,0.0051666594297181435
female,single_v34,IHD,IND,0.5461870891431714,0.5410386492007531,0.00514843994241824
female,single_v34,IHD,ISR,0.29916093485818207,0.29768903267339764,0.0014719021847844137
female,single_v34,IHD,JPN,0.42858861544057264,0.41594245443884414,0.0126461610017285
female,single_v34,IHD,MEX,0.4243350151357545,0.4250485833273354,-0.0007135681915809097
female,single_v34,IHD,NGA,0.40131631829718545,0.4022284825111333,-0.0009121642139478531
female,single_v34,IHD,NZL,0.43747390951863746,0.43138489317536693,0.006089016343270531
female,single_v34,IHD,ROU,0.49482601385935515,0.493893946462341,0.0009320673970141185
female,single_v34,IHD,TUR,0.2978381815834439,0.2985166880456784,-0.0006785064622345374
female,single_v34,IHD,USA,0.4050078777845515,0.39901508959912674,0.005992788185424713
female,single_v34,IHD,ZAF,0.5043514829737527,0.5013780312436097,0.002973451730142896
female,single_v34,T2D,AUS,0.3397638762605645,0.3377635887273991,0.0020002875331653716
female,single_v34,T2D,BGD,0.28776865141929436,0.2793696503579369,0.008399001061357434
female,single_v34,T2D,BGR,0.2673726065688635,0.2654510964592329,0.0019215101096305863
female,single_v34,T2D,BRA,0.2243641117166233,0.22302950329393725,0.0013346084226860317
female,single_v34,T2D,CAN,0.3056508825465323,0.3050408161865544,0.0006100663599778876
female,single_v34,T2D,CHN,0.20619820130392397,0.20530324950108056,0.0008949518028434078
female,single_v34,T2D,DEU,0.3239140311594503,0.3227304044948758,0.0011836266645745127
female,single_v34,T2D,EGY,0.09832079328409457,0.09844553292142419,-0.00012473963732960992
female,single_v34,T2D,GBR,0.33248137142346307,0.3314246873335736,0.0010566840898894676
female,single_v34,T2D,GLB,0.20274999783935183,0.2017427715361426,0.0010072263032092328
female,single_v34,T2D,IND,0.17510644438993866,0.17385308929099647,0.0012533550989422006
female,single_v34,T2D,ISR,0.24240314990817882,0.24211360506829585,0.00028954483988297364
female,single_v34,T2D,JPN,0.301895827401996,0.2980257231949488,0.0038701042070472137
female,single_v34,T2D,MEX,0.22869290449743224,0.22888252654238728,-0.00018962204495503055
female,single_v34,T2D,NGA,0.13610234995020976,0.13634546038875003,-0.00024311043854027874
female,single_v34,T2D,NZL,0.3085018379498796,0.3070136712392498,0.0014881667106298319
female,single_v34,T2D,ROU,0.2645680931459498,0.26432563116458957,0.00024246198136028917
female,single_v34,T2D,TUR,0.1286721309364339,0.12885900844641193,-0.00018687750997803566
female,single_v34,T2D,USA,0.3811156760520181,0.3799824504376635,0.0011332256143546226
female,single_v34,T2D,ZAF,0.23330057394200696,0.23238029715807815,0.0009202767839288172
female,single_v34,IschStroke,AUS,0.08546629063736165,0.08234977138456004,0.0031165192528016163
female,single_v34,IschStroke,BGD,0.2154447890633988,0.2049584298747599,0.010486359188638897
female,single_v34,IschStroke,BGR,0.16950726805733768,0.16456034849573942,0.0049469195615982516
female,single_v34,IschStroke,BRA,0.14864508982577024,0.14560348706060036,0.003041602765169871
female,single_v34,IschStroke,CAN,0.09065584424095342,0.08941841931278288,0.0012374249281705376
female,single_v34,IschStroke,CHN,0.19602128917177966,0.1942761384674092,0.0017451507043704604
female,single_v34,IschStroke,DEU,0.10123581824431661,0.09827281645606636,0.0029630017882502496
female,single_v34,IschStroke,EGY,0.05250134297415909,0.05270191053479882,-0.0002005675606397329
female,single_v34,IschStroke,GBR,0.09665383981045012,0.09430596881769375,0.0023478709927563742
female,single_v34,IschStroke,GLB,0.1602170195176209,0.15713520246589155,0.003081817051729342
female,single_v34,IschStroke,IND,0.2022828905587607,0.19940980071895575,0.0028730898398049267
female,single_v34,IschStroke,ISR,0.06820748881727169,0.06759403366052215,0.0006134551567495533
female,single_v34,IschStroke,JPN,0.12252394526160144,0.115901824331435,0.0066221209301664296
female,single_v34,IschStroke,MEX,0.09595092556141815,0.09629409347421718,-0.00034316791279902014
female,single_v34,IschStroke,NGA,0.11407377358690547,0.11447115948196791,-0.0003973858950624465
female,single_v34,IschStroke,NZL,0.09341587399025945,0.09072687219148798,0.00268900179877148
female,single_v34,IschStroke,ROU,0.15223164312557735,0.15158603682928076,0.0006456062962965931
female,single_v34,IschStroke,TUR,0.06280685180334764,0.06314394345968362,-0.00033709165633598673
female,single_v34,IschStroke,USA,0.11136629506735353,0.10810892801831086,0.0032573670490426724
female,single_v34,IschStroke,ZAF,0.1506614042954622,0.14902421537498714,0.001637188920475085
female,single_v34,CKD,NZL,0.0,0.0,0.0
female,single_v34,CKD,JPN,0.01651685158013816,0.01651685158013816,0.0
female,single_v34,CKD,ISR,8.142988165016352e-05,8.142988165016352e-05,0.0
female,single_v34,CKD,GLB,0.017122567067725192,0.017122567067725192,0.0
female,single_v34,CKD,NGA,0.0,0.0,0.0
female,single_v34,CKD,CAN,0.002100160871584267,0.002100160871584267,0.0
female,single_v34,CKD,BGD,0.008349744053803954,0.008349744053803954,0.0
female,single_v34,CKD,EGY,0.005091332619402422,0.005091332619402422,0.0
female,single_v34,CKD,BGR,0.03929501069958774,0.03929501069958774,0.0
female,single_v34,CKD,AUS,0.0,0.0,0.0
female,single_v34,CKD,USA,0.0007614652252267984,0.0007614652252267984,0.0
female,single_v34,CKD,ZAF,0.00014109783561444544,0.00014109783561444544,0.0
female,single_v34,CKD,DEU,0.0005817291217448117,0.0005817291217448117,0.0
female,single_v34,CKD,GBR,0.0,0.0,0.0
female,single_v34,CKD,ROU,0.03993359707696209,0.03993359707696209,0.0
female,single_v34,CKD,TUR,0.004892755046125852,0.004892755046125852,0.0
female,single_v34,CKD,BRA,0.004535301293428606,0.004535301293428606,0.0
female,single_v34,CKD,MEX,0.0003306570113490448,0.0003306570113490448,0.0
female,single_v34,CKD,IND,0.006312500693798295,0.006312500693798295,0.0
female,single_v34,CKD,CHN,0.05370436533336398,0.05370436533336398,0.0
female,single_v37,IHD,AUS,0.45106771822746633,0.45106771822746633,0.0
female,single_v37,IHD,BGD,0.5572922130683491,0.55655627006891,0.0007359429994391193
female,single_v37,IHD,BGR,0.4840670330249749,0.4798103614822906,0.004256671542684281
female,single_v37,IHD,BRA,0.42670376213598066,0.42598391540691566,0.0007198467290649949
female,single_v37,IHD,CAN,0.38000689346226263,0.3796495763025206,0.00035731715974200376
female,single_v37,IHD,CHN,0.43652860767917195,0.42862250524539475,0.007906102433777214
female,single_v37,IHD,DEU,0.4038031367168019,0.40371190018244757,9.12365343543347e-05
female,single_v37,IHD,EGY,0.421930886268583,0.421035238402181,0.0008956478664020403
female,single_v37,IHD,GBR,0.4750163919835456,0.4750163919835456,0.0
female,single_v37,IHD,GLB,0.4737043460531396,0.4706768838914582,0.003027462161681406
female,single_v37,IHD,IND,0.5461870891431714,0.5451256767348684,0.0010614124083028744
female,single_v37,IHD,ISR,0.29916093485818207,0.29914269527424353,1.8239583938549186e-05
female,single_v37,IHD,JPN,0.42858861544057264,0.42663043751989405,0.0019581779206785826
female,single_v37,IHD,MEX,0.4243350151357545,0.42425770673282276,7.730840293177716e-05
female,single_v37,IHD,NGA,0.40131631829718545,0.40131631829718545,0.0
female,single_v37,IHD,NZL,0.43747390951863746,0.43747390951863746,0.0
female,single_v37,IHD,ROU,0.49482601385935515,0.4900349174691753,0.004791096390179858
female,single_v37,IHD,TUR,0.2978381815834439,0.29716879681847497,0.0006693847649688963
female,single_v37,IHD,USA,0.4050078777845515,0.40483415149840396,0.0001737262861475131
female,single_v37,IHD,ZAF,0.5043514829737527,0.5043322658760804,1.921709767225954e-05
female,single_v37,T2D,AUS,0.3397638762605645,0.3397638762605645,0.0
female,single_v37,T2D,BGD,0.28776865141929436,0.28776865141929436,0.0
female,single_v37,T2D,BGR,0.2673726065688635,0.2673726065688635,0.0
female,single_v37,T2D,BRA,0.2243641117166233,0.2243641117166233,0.0
female,single_v37,T2D,CAN,0.3056508825465323,0.3056508825465323,0.0
female,single_v37,T2D,CHN,0.20619820130392397,0.20619820130392397,0.0
female,single_v37,T2D,DEU,0.3239140311594503,0.3239140311594503,0.0
female,single_v37,T2D,EGY,0.09832079328409457,0.09832079328409457,0.0
female,single_v37,T2D,GBR,0.33248137142346307,0.33248137142346307,0.0
female,single_v37,T2D,GLB,0.20274999783935183,0.20274999783935183,0.0
female,single_v37,T2D,IND,0.17510644438993866,0.17510644438993866,0.0
female,single_v37,T2D,ISR,0.24240314990817882,0.24240314990817882,0.0
female,single_v37,T2D,JPN,0.301895827401996,0.301895827401996,0.0
female,single_v37,T2D,MEX,0.22869290449743224,0.22869290449743224,0.0
female,single_v37,T2D,NGA,0.13610234995020976,0.13610234995020976,0.0
female,single_v37,T2D,NZL,0.3085018379498796,0.3085018379498796,0.0
female,single_v37,T2D,ROU,0.2645680931459498,0.2645680931459498,0.0
female,single_v37,T2D,TUR,0.1286721309364339,0.1286721309364339,0.0
female,single_v37,T2D,USA,0.3811156760520181,0.3811156760520181,0.0
female,single_v37,T2D,ZAF,0.23330057394200696,0.23330057394200696,0.0
female,single_v37,IschStroke,AUS,0.08546629063736165,0.08546629063736165,0.0
female,single_v37,IschStroke,BGD,0.2154447890633988,0.21385736557672894,0.0015874234866698749
female,single_v37,IschStroke,BGR,0.16950726805733768,0.158578113699778,0.01092915435755968
female,single_v37,IschStroke,BRA,0.14864508982577024,0.1471361276511753,0.0015089621745949387
female,single_v37,IschStroke,CAN,0.09065584424095342,0.09008605081147952,0.0005697934294738894
female,single_v37,IschStroke,CHN,0.19602128917177966,0.1801518669387949,0.01586942223298479
female,single_v37,IschStroke,DEU,0.10123581824431661,0.10102018510500484,0.0002156331393117727
female,single_v37,IschStroke,EGY,0.05250134297415909,0.05108486265875199,0.0014164803154071005
female,single_v37,IschStroke,GBR,0.09665383981045012,0.09665383981045012,0.0
female,single_v37,IschStroke,GLB,0.1602170195176209,0.15338069233204168,0.006836327185579202
female,single_v37,IschStroke,IND,0.2022828905587607,0.20008476033710682,0.002198130221653882
female,single_v37,IschStroke,ISR,0.06820748881727169,0.06817463395003419,3.2854867237511466e-05
female,single_v37,IschStroke,JPN,0.12252394526160144,0.11912034751801502,0.00340359774358642
female,single_v37,IschStroke,MEX,0.09595092556141815,0.09589690352120059,5.402204021756871e-05
female,single_v37,IschStroke,NGA,0.11407377358690547,0.11407377358690547,0.0
female,single_v37,IschStroke,NZL,0.09341587399025945,0.09341587399025945,0.0
female,single_v37,IschStroke,ROU,0.15223164312557735,0.13876737834363223,0.013464264781945118
female,single_v37,IschStroke,TUR,0.06280685180334764,0.06127856049214057,0.0015282913112070683
